"[96, 25, 64, 74, 21, 17, 54, 0, 87, 34, 27, 32, 44, 84, 45, 0, 57, 2, 72, 46, 30, 8, 23, 12, 100, 0, 95, 94, 39, 63, 70, 92, 1, 85, 0, 47, 66, 89, 56, 40, 61, 16, 62, 0, 76, 14, 77, 28, 31, 79, 20, 99, 0, 7, 19, 35, 86, 0, 68, 38, 36, 53, 18, 59, 0, 26, 98, 49, 58, 51, 0, 9, 11, 65, 4, 3, 0, 22, 97, 78, 48, 15, 41, 0, 33, 24, 82, 6, 80, 13, 0, 55, 81, 90, 71, 50, 0, 10, 91, 60, 37, 0, 43, 42, 88, 0, 69, 75, 0, 52, 83, 5, 73, 29, 93, 0, 67, 0, 0, 0, 0, 0]"
"[50, 16, 91, 77, 11, 29, 0, 24, 81, 89, 9, 38, 82, 1, 53, 0, 72, 76, 37, 19, 75, 32, 45, 39, 0, 7, 61, 66, 2, 64, 23, 22, 92, 47, 0, 80, 20, 12, 83, 46, 86, 5, 59, 0, 15, 78, 100, 6, 85, 49, 0, 35, 84, 90, 51, 67, 68, 0, 34, 52, 99, 33, 87, 0, 65, 79, 10, 98, 0, 62, 69, 56, 26, 97, 0, 94, 48, 4, 60, 0, 93, 70, 36, 27, 0, 25, 96, 43, 30, 0, 40, 28, 44, 17, 18, 57, 0, 21, 3, 63, 74, 0, 58, 8, 55, 31, 0, 41, 71, 73, 0, 42, 88, 14, 0, 13, 0, 95, 54, 0, 0, 0]"
"[58, 84, 16, 92, 50, 0, 57, 9, 15, 40, 18, 36, 0, 19, 100, 59, 7, 12, 67, 88, 94, 90, 0, 49, 45, 30, 53, 79, 44, 0, 41, 24, 43, 86, 77, 27, 65, 0, 56, 23, 76, 93, 35, 81, 0, 51, 68, 63, 25, 97, 42, 98, 0, 20, 74, 38, 8, 0, 17, 28, 33, 61, 96, 0, 89, 85, 78, 10, 62, 82, 0, 11, 73, 55, 5, 13, 14, 0, 64, 31, 22, 6, 0, 4, 91, 52, 39, 0, 47, 3, 29, 37, 32, 0, 80, 1, 75, 0, 72, 83, 54, 66, 34, 0, 21, 95, 2, 26, 0, 70, 48, 0, 99, 60, 0, 69, 46, 87, 0, 71, 0, 0]"
"[79, 70, 82, 13, 64, 90, 18, 0, 88, 7, 43, 24, 83, 95, 0, 36, 62, 46, 38, 51, 12, 4, 0, 75, 29, 63, 3, 69, 45, 97, 22, 0, 16, 31, 71, 14, 0, 91, 17, 52, 100, 81, 8, 0, 67, 19, 6, 1, 23, 87, 40, 0, 47, 37, 11, 76, 61, 78, 35, 0, 53, 42, 99, 92, 68, 26, 2, 34, 0, 72, 33, 27, 66, 20, 73, 0, 96, 55, 59, 58, 0, 49, 86, 41, 10, 21, 25, 50, 89, 0, 93, 94, 98, 0, 65, 80, 54, 9, 0, 56, 48, 74, 32, 0, 5, 30, 60, 0, 57, 85, 15, 0, 77, 39, 44, 84, 0, 28, 0, 0, 0, 0]"
"[51, 96, 30, 1, 84, 8, 0, 20, 38, 36, 7, 15, 33, 18, 0, 40, 69, 49, 79, 21, 45, 75, 0, 98, 47, 19, 70, 62, 46, 10, 6, 0, 37, 23, 29, 13, 0, 97, 25, 39, 11, 35, 22, 9, 24, 32, 0, 89, 4, 77, 94, 65, 63, 0, 81, 86, 90, 12, 85, 0, 50, 60, 28, 52, 31, 91, 73, 0, 5, 44, 27, 68, 66, 64, 0, 41, 76, 43, 59, 55, 0, 57, 93, 42, 34, 3, 100, 0, 88, 48, 54, 16, 61, 0, 17, 58, 95, 56, 99, 2, 67, 0, 71, 72, 87, 78, 0, 74, 14, 83, 92, 0, 53, 82, 26, 0, 80, 0, 0, 0, 0, 0]"
"[19, 100, 96, 84, 87, 0, 69, 65, 17, 80, 16, 49, 47, 57, 0, 11, 28, 8, 61, 88, 59, 63, 38, 0, 18, 33, 30, 99, 5, 31, 51, 0, 36, 44, 55, 9, 29, 64, 95, 93, 0, 23, 2, 37, 48, 53, 25, 12, 0, 58, 22, 67, 91, 75, 92, 83, 89, 0, 85, 54, 90, 6, 3, 35, 0, 32, 98, 68, 79, 14, 78, 0, 24, 66, 94, 40, 60, 62, 0, 21, 4, 70, 74, 0, 7, 26, 15, 0, 86, 34, 97, 56, 13, 0, 73, 46, 41, 42, 1, 0, 52, 82, 81, 39, 0, 20, 76, 72, 43, 77, 0, 27, 50, 45, 0, 10, 0, 71, 0, 0, 0, 0]"
"[24, 18, 72, 76, 56, 55, 34, 20, 61, 0, 16, 85, 44, 60, 84, 1, 6, 0, 21, 25, 33, 41, 69, 37, 70, 86, 0, 53, 31, 78, 75, 90, 0, 51, 74, 7, 54, 82, 66, 58, 14, 0, 59, 38, 95, 67, 48, 15, 42, 81, 0, 97, 17, 13, 93, 3, 0, 73, 32, 77, 26, 8, 0, 10, 94, 12, 100, 2, 35, 0, 36, 40, 79, 28, 29, 5, 0, 47, 50, 63, 87, 0, 11, 64, 30, 71, 22, 0, 23, 68, 89, 9, 0, 19, 45, 49, 99, 0, 46, 80, 91, 0, 4, 62, 0, 43, 88, 96, 65, 0, 92, 39, 52, 27, 0, 83, 57, 0, 98, 0, 0, 0]"
"[36, 16, 100, 54, 3, 75, 52, 18, 0, 40, 49, 23, 15, 29, 53, 13, 79, 46, 0, 68, 83, 4, 65, 35, 22, 0, 37, 12, 6, 27, 47, 1, 11, 0, 55, 58, 34, 91, 95, 44, 0, 7, 48, 8, 99, 51, 0, 71, 30, 38, 14, 84, 0, 57, 41, 70, 42, 85, 0, 39, 56, 80, 78, 64, 0, 62, 92, 67, 10, 0, 21, 88, 31, 17, 93, 81, 0, 19, 2, 60, 73, 0, 50, 66, 45, 33, 76, 59, 72, 0, 97, 63, 89, 28, 0, 69, 96, 25, 5, 43, 77, 0, 94, 26, 32, 61, 0, 87, 82, 74, 20, 24, 0, 90, 98, 9, 0, 86, 0, 0, 0, 0]"
"[71, 53, 70, 23, 52, 0, 27, 9, 96, 11, 99, 7, 0, 47, 28, 39, 64, 83, 87, 59, 98, 0, 15, 20, 12, 88, 97, 3, 29, 18, 0, 21, 89, 94, 10, 54, 93, 0, 82, 14, 81, 43, 69, 13, 68, 51, 0, 22, 16, 63, 37, 24, 72, 57, 49, 0, 60, 74, 80, 90, 35, 36, 73, 26, 0, 48, 38, 58, 77, 4, 44, 55, 0, 84, 32, 33, 2, 6, 0, 40, 85, 25, 17, 76, 42, 0, 67, 100, 8, 0, 56, 79, 66, 46, 95, 0, 86, 1, 5, 19, 0, 65, 91, 75, 30, 0, 50, 31, 45, 41, 0, 62, 61, 92, 0, 34, 78, 0, 0, 0, 0, 0]"
"[94, 84, 81, 51, 30, 17, 67, 44, 0, 29, 37, 65, 92, 33, 13, 28, 0, 40, 90, 85, 42, 7, 0, 99, 20, 70, 48, 59, 98, 0, 68, 38, 27, 24, 47, 78, 93, 0, 63, 87, 95, 86, 46, 82, 69, 0, 10, 15, 8, 91, 60, 77, 0, 21, 97, 23, 80, 50, 0, 76, 55, 83, 56, 66, 52, 0, 45, 25, 35, 31, 62, 19, 0, 100, 89, 12, 0, 72, 26, 71, 36, 14, 11, 0, 43, 88, 16, 54, 18, 0, 2, 34, 1, 22, 53, 0, 61, 96, 57, 58, 41, 3, 75, 0, 74, 5, 49, 0, 39, 9, 0, 4, 79, 32, 0, 6, 0, 64, 0, 73, 0, 0]"
"[8, 77, 18, 4, 6, 86, 53, 3, 0, 60, 9, 63, 73, 27, 88, 79, 0, 90, 50, 32, 7, 15, 83, 0, 95, 57, 64, 2, 81, 76, 59, 55, 0, 51, 37, 99, 71, 11, 21, 0, 25, 94, 89, 10, 72, 35, 0, 62, 20, 46, 52, 5, 33, 43, 0, 48, 68, 91, 38, 49, 31, 80, 0, 56, 36, 19, 30, 97, 14, 67, 92, 0, 58, 74, 17, 1, 93, 0, 13, 61, 47, 29, 87, 0, 98, 44, 28, 84, 54, 45, 65, 100, 0, 82, 39, 96, 0, 24, 75, 22, 0, 66, 78, 34, 0, 40, 85, 41, 42, 0, 70, 23, 0, 12, 26, 69, 0, 16, 0, 0, 0, 0]"
"[96, 92, 63, 80, 68, 100, 90, 59, 0, 97, 44, 21, 9, 7, 0, 84, 36, 52, 42, 12, 11, 0, 8, 76, 48, 13, 57, 69, 61, 0, 25, 39, 89, 2, 28, 47, 50, 0, 86, 45, 70, 82, 95, 31, 55, 5, 0, 40, 22, 14, 10, 0, 43, 73, 33, 16, 74, 30, 0, 81, 85, 51, 34, 27, 65, 4, 0, 87, 54, 24, 3, 0, 19, 23, 17, 91, 46, 37, 78, 0, 64, 38, 56, 15, 75, 98, 0, 66, 1, 72, 71, 0, 49, 35, 99, 0, 29, 60, 77, 18, 0, 67, 58, 41, 93, 53, 0, 88, 20, 83, 0, 79, 32, 0, 62, 94, 0, 6, 26, 0, 0, 0]"
"[82, 48, 61, 45, 88, 77, 0, 40, 27, 33, 79, 19, 11, 81, 43, 0, 6, 36, 66, 73, 90, 78, 0, 30, 26, 44, 13, 3, 35, 28, 0, 12, 55, 93, 70, 41, 64, 96, 0, 51, 7, 98, 5, 65, 91, 10, 60, 0, 15, 49, 21, 25, 8, 62, 89, 0, 100, 31, 53, 1, 87, 34, 0, 32, 97, 83, 99, 67, 0, 69, 74, 92, 80, 4, 58, 0, 37, 2, 9, 57, 94, 76, 0, 17, 72, 50, 42, 0, 54, 14, 71, 56, 85, 68, 0, 39, 22, 46, 16, 59, 0, 75, 38, 84, 63, 0, 95, 24, 23, 86, 0, 18, 47, 20, 0, 29, 0, 52, 0, 0, 0, 0]"
"[6, 87, 24, 42, 27, 0, 25, 48, 73, 32, 80, 51, 86, 84, 0, 28, 43, 9, 91, 59, 10, 96, 17, 0, 12, 40, 81, 26, 74, 78, 53, 0, 19, 4, 82, 79, 39, 20, 0, 46, 93, 22, 50, 98, 63, 16, 52, 14, 0, 21, 83, 54, 18, 38, 49, 72, 94, 0, 71, 47, 13, 34, 64, 0, 2, 8, 92, 0, 70, 55, 36, 58, 0, 45, 5, 99, 41, 0, 68, 60, 37, 85, 66, 69, 0, 7, 1, 67, 95, 0, 77, 89, 61, 57, 88, 0, 30, 56, 100, 97, 65, 0, 29, 15, 0, 35, 62, 75, 90, 0, 11, 23, 3, 0, 44, 76, 0, 31, 33, 0, 0, 0]"
"[42, 61, 31, 8, 67, 85, 36, 0, 58, 25, 93, 83, 0, 87, 69, 70, 10, 64, 0, 22, 40, 26, 68, 73, 74, 51, 81, 0, 7, 75, 41, 62, 79, 23, 19, 13, 0, 71, 76, 44, 98, 84, 35, 0, 34, 9, 29, 3, 18, 0, 28, 43, 95, 20, 38, 80, 0, 63, 91, 65, 0, 37, 53, 11, 56, 33, 0, 24, 88, 6, 78, 21, 77, 2, 0, 50, 46, 97, 17, 16, 57, 12, 45, 30, 0, 27, 4, 52, 0, 39, 92, 54, 47, 90, 0, 59, 94, 15, 100, 0, 89, 5, 49, 0, 48, 60, 14, 1, 82, 32, 0, 99, 55, 96, 0, 86, 72, 0, 66, 0, 0, 0]"
"[81, 86, 54, 15, 65, 11, 0, 100, 14, 80, 23, 18, 68, 87, 56, 0, 74, 32, 16, 76, 5, 0, 42, 28, 70, 12, 19, 45, 0, 79, 89, 17, 90, 66, 75, 0, 57, 29, 43, 6, 1, 31, 63, 91, 30, 0, 9, 51, 96, 62, 93, 44, 88, 36, 0, 61, 38, 73, 50, 59, 99, 34, 0, 85, 7, 84, 13, 82, 48, 58, 41, 53, 0, 69, 94, 52, 3, 0, 71, 98, 77, 67, 10, 97, 39, 0, 35, 55, 78, 20, 2, 24, 0, 22, 47, 27, 25, 8, 92, 0, 21, 49, 46, 33, 0, 26, 37, 4, 0, 60, 40, 95, 72, 0, 83, 64, 0, 0, 0, 0, 0, 0]"
"[75, 14, 17, 74, 78, 97, 98, 11, 53, 0, 19, 40, 61, 65, 84, 0, 49, 4, 50, 99, 35, 1, 26, 0, 16, 48, 73, 60, 45, 24, 81, 0, 30, 57, 63, 33, 5, 0, 25, 21, 83, 91, 92, 80, 39, 0, 41, 77, 3, 6, 71, 70, 0, 37, 38, 15, 66, 55, 36, 68, 0, 54, 20, 28, 87, 86, 64, 0, 12, 9, 7, 72, 82, 100, 96, 8, 0, 89, 95, 76, 94, 69, 0, 42, 59, 51, 2, 0, 88, 23, 27, 18, 52, 0, 90, 62, 58, 0, 56, 34, 43, 0, 29, 93, 47, 31, 0, 32, 13, 22, 79, 0, 85, 10, 67, 46, 0, 44, 0, 0, 0, 0]"
"[87, 22, 64, 95, 13, 84, 58, 4, 0, 82, 51, 54, 25, 8, 0, 16, 36, 48, 62, 6, 77, 40, 24, 0, 44, 86, 11, 43, 10, 74, 30, 76, 0, 7, 50, 55, 83, 72, 98, 0, 97, 1, 2, 52, 53, 32, 56, 73, 0, 3, 26, 60, 93, 80, 81, 27, 39, 0, 70, 46, 71, 78, 15, 79, 0, 88, 5, 28, 41, 65, 0, 90, 9, 63, 37, 94, 0, 35, 17, 47, 61, 57, 85, 0, 96, 14, 21, 38, 0, 75, 67, 34, 0, 59, 31, 69, 66, 89, 100, 0, 68, 19, 42, 92, 0, 20, 29, 45, 0, 18, 91, 0, 49, 12, 23, 0, 99, 33, 0, 0, 0, 0]"
"[79, 12, 29, 81, 11, 1, 57, 94, 42, 56, 0, 91, 83, 25, 32, 21, 40, 92, 100, 39, 0, 50, 8, 53, 98, 49, 70, 0, 43, 58, 4, 87, 26, 54, 0, 5, 76, 67, 59, 7, 0, 82, 66, 96, 90, 71, 47, 0, 34, 36, 55, 16, 72, 65, 45, 0, 33, 51, 24, 20, 28, 48, 41, 0, 31, 99, 44, 69, 73, 0, 89, 61, 10, 0, 88, 64, 95, 30, 6, 0, 19, 23, 18, 3, 15, 0, 52, 9, 75, 13, 46, 17, 0, 68, 93, 27, 84, 0, 37, 74, 80, 0, 78, 2, 63, 97, 0, 85, 77, 60, 86, 22, 0, 14, 35, 0, 38, 0, 62, 0, 0, 0]"
"[57, 18, 50, 3, 89, 27, 51, 38, 0, 67, 63, 64, 55, 68, 71, 2, 0, 75, 30, 83, 60, 13, 82, 4, 0, 62, 41, 72, 58, 7, 70, 40, 69, 0, 90, 88, 39, 45, 54, 53, 8, 97, 0, 25, 10, 24, 12, 84, 20, 0, 9, 78, 77, 26, 66, 6, 0, 47, 92, 81, 32, 65, 80, 0, 49, 59, 85, 52, 100, 43, 0, 99, 76, 44, 73, 0, 28, 29, 94, 11, 61, 0, 16, 5, 56, 1, 74, 86, 93, 0, 19, 35, 14, 96, 95, 91, 0, 15, 33, 48, 17, 0, 42, 23, 36, 98, 0, 79, 46, 21, 0, 87, 34, 0, 31, 22, 0, 37, 0, 0, 0, 0]"
"[67, 18, 90, 60, 32, 59, 95, 1, 38, 0, 27, 19, 8, 75, 37, 52, 40, 0, 92, 61, 28, 79, 97, 78, 64, 29, 0, 93, 74, 99, 31, 87, 89, 0, 9, 11, 36, 35, 51, 47, 82, 0, 24, 85, 88, 42, 96, 12, 58, 86, 0, 43, 25, 21, 100, 22, 17, 45, 0, 80, 49, 54, 33, 41, 63, 50, 0, 70, 15, 62, 81, 23, 68, 39, 5, 0, 69, 6, 30, 0, 13, 3, 20, 66, 84, 4, 0, 55, 34, 14, 91, 2, 76, 72, 0, 48, 98, 71, 44, 53, 56, 0, 77, 46, 7, 0, 94, 16, 65, 0, 57, 10, 0, 26, 83, 73, 0, 0, 0, 0, 0, 0]"
"[47, 31, 30, 69, 62, 65, 78, 0, 98, 23, 71, 28, 56, 58, 0, 33, 95, 68, 9, 45, 53, 44, 37, 0, 67, 19, 52, 34, 40, 66, 0, 54, 1, 87, 64, 48, 72, 6, 93, 21, 0, 80, 11, 96, 20, 97, 73, 0, 82, 63, 92, 42, 38, 76, 25, 0, 99, 14, 79, 90, 74, 85, 94, 0, 60, 50, 55, 24, 75, 17, 22, 91, 0, 29, 5, 57, 43, 59, 15, 18, 0, 13, 7, 8, 10, 70, 0, 27, 36, 89, 3, 83, 0, 32, 26, 4, 35, 39, 0, 49, 88, 2, 0, 86, 77, 41, 16, 51, 0, 61, 100, 46, 81, 0, 12, 84, 0, 0, 0, 0, 0, 0]"
"[31, 26, 11, 19, 83, 52, 59, 0, 41, 23, 45, 80, 14, 0, 3, 79, 74, 96, 25, 82, 44, 0, 95, 100, 87, 37, 85, 0, 64, 16, 48, 20, 33, 70, 57, 0, 68, 66, 22, 30, 99, 40, 0, 92, 93, 7, 1, 5, 13, 8, 50, 0, 28, 73, 91, 61, 18, 0, 69, 9, 81, 72, 62, 12, 0, 35, 51, 54, 21, 10, 0, 49, 97, 46, 0, 42, 63, 38, 77, 2, 53, 0, 84, 89, 67, 78, 88, 0, 94, 47, 76, 65, 0, 24, 4, 36, 39, 0, 27, 32, 56, 17, 0, 55, 86, 15, 90, 0, 34, 60, 75, 58, 0, 98, 43, 71, 29, 0, 6, 0, 0, 0]"
"[3, 87, 86, 46, 38, 35, 27, 0, 43, 28, 62, 25, 10, 17, 53, 31, 0, 72, 69, 61, 97, 41, 11, 0, 71, 5, 88, 44, 65, 7, 80, 59, 0, 63, 49, 15, 74, 66, 33, 39, 0, 75, 37, 16, 23, 52, 22, 0, 79, 77, 50, 90, 96, 20, 0, 82, 9, 70, 4, 93, 34, 0, 67, 64, 48, 55, 76, 29, 0, 6, 84, 47, 18, 92, 0, 40, 73, 60, 0, 21, 68, 1, 83, 57, 0, 30, 42, 81, 2, 8, 0, 36, 12, 51, 0, 56, 19, 24, 0, 95, 100, 89, 91, 0, 45, 13, 14, 0, 32, 26, 54, 94, 0, 99, 98, 58, 78, 0, 85, 0, 0, 0]"
"[70, 21, 64, 36, 12, 82, 50, 0, 8, 81, 9, 20, 95, 60, 45, 0, 25, 44, 62, 42, 98, 28, 13, 74, 0, 58, 33, 87, 100, 77, 22, 0, 41, 46, 88, 89, 40, 7, 34, 0, 92, 63, 56, 32, 26, 76, 19, 97, 0, 17, 68, 94, 49, 43, 0, 30, 47, 38, 55, 71, 18, 65, 5, 0, 72, 93, 4, 15, 23, 54, 29, 0, 52, 84, 24, 67, 61, 73, 0, 80, 51, 86, 37, 57, 6, 0, 27, 39, 53, 85, 96, 0, 31, 48, 10, 16, 0, 66, 3, 79, 83, 0, 14, 69, 90, 78, 1, 0, 2, 35, 75, 11, 0, 59, 99, 91, 0, 0, 0, 0, 0, 0]"
"[46, 81, 83, 54, 72, 98, 58, 7, 0, 19, 92, 38, 65, 37, 39, 94, 73, 0, 42, 31, 77, 62, 74, 64, 0, 40, 75, 25, 2, 23, 16, 66, 0, 50, 67, 82, 29, 13, 0, 41, 97, 88, 52, 14, 79, 0, 55, 70, 99, 33, 3, 12, 26, 24, 18, 20, 0, 43, 95, 63, 9, 89, 87, 45, 15, 0, 1, 32, 53, 51, 30, 49, 68, 48, 0, 21, 85, 84, 10, 80, 0, 27, 22, 69, 47, 35, 91, 0, 90, 11, 71, 57, 34, 44, 0, 8, 96, 28, 60, 0, 59, 36, 61, 0, 17, 4, 76, 0, 78, 56, 100, 6, 0, 86, 93, 0, 5, 0, 0, 0, 0, 0]"
"[96, 75, 44, 20, 99, 8, 77, 46, 0, 56, 42, 63, 29, 62, 1, 22, 23, 0, 89, 4, 32, 5, 48, 18, 57, 67, 0, 58, 64, 35, 16, 27, 26, 11, 10, 78, 0, 19, 74, 91, 80, 93, 79, 33, 59, 9, 0, 50, 72, 36, 31, 52, 0, 76, 65, 97, 87, 100, 24, 0, 83, 15, 2, 60, 14, 54, 61, 0, 86, 82, 90, 7, 0, 98, 84, 41, 53, 69, 0, 30, 43, 47, 85, 55, 0, 68, 3, 92, 45, 0, 51, 13, 12, 21, 73, 70, 0, 39, 95, 81, 6, 0, 94, 88, 28, 37, 0, 49, 25, 66, 0, 38, 40, 0, 34, 0, 71, 17, 0, 0, 0, 0]"
"[32, 100, 42, 70, 43, 2, 45, 8, 22, 0, 12, 28, 81, 85, 6, 82, 36, 0, 19, 74, 48, 26, 65, 38, 54, 92, 0, 27, 1, 10, 34, 68, 72, 44, 78, 71, 0, 99, 83, 77, 67, 29, 0, 76, 61, 46, 53, 14, 0, 37, 90, 51, 98, 40, 60, 0, 49, 30, 15, 21, 66, 55, 0, 87, 16, 41, 5, 62, 18, 89, 0, 56, 17, 97, 9, 20, 25, 0, 75, 94, 31, 4, 86, 0, 73, 95, 33, 35, 79, 13, 47, 0, 84, 7, 50, 69, 52, 0, 63, 96, 93, 88, 0, 3, 57, 23, 59, 0, 24, 39, 0, 64, 11, 0, 80, 91, 0, 58, 0, 0, 0, 0]"
"[39, 72, 24, 70, 74, 45, 94, 0, 86, 43, 47, 87, 15, 79, 36, 25, 0, 23, 90, 30, 81, 66, 6, 95, 0, 2, 35, 12, 26, 37, 62, 0, 1, 40, 31, 48, 80, 44, 0, 51, 50, 46, 27, 42, 13, 100, 0, 71, 10, 14, 58, 73, 96, 0, 4, 61, 56, 49, 38, 19, 83, 0, 34, 53, 5, 98, 0, 8, 16, 97, 76, 21, 65, 17, 0, 64, 18, 60, 55, 0, 52, 89, 68, 54, 29, 0, 20, 33, 88, 57, 59, 9, 3, 0, 91, 22, 69, 11, 0, 41, 82, 99, 78, 28, 0, 85, 92, 77, 0, 63, 32, 0, 75, 93, 0, 67, 84, 7, 0, 0, 0, 0]"
"[26, 90, 1, 80, 61, 34, 0, 51, 6, 40, 88, 68, 17, 0, 54, 97, 41, 35, 8, 15, 44, 0, 48, 56, 45, 79, 42, 0, 65, 23, 22, 28, 27, 4, 0, 66, 84, 53, 99, 98, 0, 11, 39, 55, 21, 13, 30, 74, 0, 20, 2, 24, 69, 82, 71, 81, 29, 0, 67, 19, 7, 83, 100, 87, 0, 10, 18, 73, 12, 0, 72, 16, 47, 75, 37, 59, 0, 92, 46, 96, 36, 52, 62, 50, 0, 76, 38, 93, 58, 94, 49, 0, 95, 63, 64, 14, 0, 77, 3, 0, 32, 60, 43, 89, 0, 31, 25, 0, 86, 85, 9, 70, 78, 0, 57, 91, 0, 33, 5, 0, 0, 0]"
"[19, 49, 82, 1, 45, 41, 0, 18, 57, 69, 27, 85, 89, 36, 0, 60, 58, 16, 83, 22, 53, 3, 0, 77, 99, 51, 81, 25, 52, 0, 14, 66, 75, 92, 65, 84, 55, 88, 12, 0, 6, 11, 23, 98, 4, 28, 61, 0, 20, 94, 42, 31, 24, 0, 38, 90, 17, 62, 91, 0, 100, 8, 79, 37, 64, 13, 0, 63, 46, 50, 34, 0, 7, 86, 33, 35, 56, 0, 26, 76, 9, 21, 71, 0, 48, 93, 59, 44, 0, 32, 67, 40, 0, 96, 39, 47, 15, 0, 73, 54, 2, 80, 74, 97, 0, 70, 95, 29, 0, 5, 10, 30, 0, 87, 78, 68, 0, 72, 43, 0, 0, 0]"
"[5, 4, 84, 90, 26, 15, 0, 58, 85, 35, 83, 87, 25, 69, 0, 55, 37, 80, 2, 51, 1, 54, 21, 0, 19, 7, 95, 61, 14, 12, 17, 49, 0, 28, 53, 23, 93, 98, 66, 0, 45, 56, 9, 44, 60, 96, 70, 0, 73, 8, 46, 30, 77, 91, 0, 94, 79, 75, 27, 64, 0, 43, 92, 6, 76, 68, 32, 16, 0, 65, 86, 31, 74, 20, 0, 81, 59, 33, 62, 0, 3, 18, 47, 89, 29, 100, 88, 0, 38, 78, 41, 57, 22, 48, 0, 11, 10, 13, 0, 50, 67, 71, 36, 99, 0, 72, 24, 52, 0, 34, 39, 63, 0, 97, 0, 40, 0, 82, 42, 0, 0, 0]"
"[20, 30, 62, 92, 49, 68, 0, 55, 78, 46, 4, 24, 0, 75, 45, 84, 33, 31, 16, 15, 18, 79, 0, 76, 72, 51, 14, 56, 69, 54, 52, 61, 0, 89, 26, 63, 80, 17, 35, 0, 1, 83, 66, 38, 73, 53, 0, 6, 88, 60, 90, 13, 0, 8, 67, 71, 34, 0, 3, 11, 29, 10, 97, 5, 91, 0, 36, 85, 59, 58, 28, 0, 65, 77, 12, 44, 100, 57, 0, 81, 94, 70, 93, 2, 27, 64, 0, 40, 41, 19, 99, 74, 43, 0, 48, 86, 9, 96, 7, 0, 22, 39, 32, 50, 0, 95, 42, 0, 87, 98, 0, 37, 21, 0, 25, 23, 47, 0, 82, 0, 0, 0]"
"[93, 24, 25, 100, 90, 35, 46, 78, 31, 0, 29, 71, 91, 20, 9, 95, 79, 72, 0, 88, 82, 59, 76, 16, 0, 5, 22, 66, 10, 97, 34, 51, 0, 75, 21, 52, 8, 48, 92, 98, 0, 74, 58, 86, 39, 81, 80, 0, 77, 55, 40, 99, 38, 0, 12, 18, 54, 69, 36, 14, 3, 0, 47, 26, 19, 2, 70, 45, 37, 0, 1, 33, 30, 43, 0, 85, 56, 11, 0, 6, 63, 32, 61, 13, 0, 53, 83, 4, 68, 0, 62, 23, 64, 94, 0, 84, 60, 65, 87, 42, 0, 41, 96, 17, 7, 0, 28, 50, 27, 0, 49, 15, 73, 44, 0, 67, 89, 0, 57, 0, 0, 0]"
"[34, 89, 31, 100, 9, 6, 63, 32, 0, 77, 14, 79, 13, 16, 2, 0, 7, 82, 11, 87, 28, 0, 5, 81, 78, 4, 12, 1, 93, 99, 67, 0, 88, 54, 95, 51, 71, 53, 0, 91, 36, 39, 10, 21, 0, 60, 94, 30, 44, 0, 17, 26, 59, 49, 69, 57, 41, 0, 47, 64, 52, 74, 56, 80, 97, 92, 0, 85, 66, 96, 29, 15, 0, 84, 38, 37, 0, 58, 55, 40, 0, 8, 90, 75, 61, 0, 43, 45, 62, 33, 0, 70, 42, 0, 65, 25, 73, 50, 24, 68, 18, 0, 98, 3, 76, 0, 35, 22, 27, 83, 20, 0, 86, 23, 0, 19, 46, 48, 0, 72, 0, 0]"
"[45, 85, 54, 37, 73, 61, 0, 21, 87, 79, 90, 33, 68, 62, 0, 78, 27, 47, 3, 14, 86, 0, 66, 72, 12, 24, 42, 80, 1, 16, 0, 49, 23, 43, 20, 7, 25, 6, 31, 2, 0, 88, 19, 15, 94, 91, 0, 13, 5, 50, 46, 0, 100, 70, 11, 39, 99, 0, 44, 10, 60, 56, 48, 0, 9, 93, 77, 35, 36, 51, 84, 8, 0, 63, 57, 4, 65, 0, 17, 98, 92, 0, 18, 71, 28, 0, 97, 30, 38, 53, 52, 82, 0, 59, 40, 75, 74, 0, 67, 95, 29, 26, 81, 58, 0, 64, 83, 0, 69, 41, 22, 89, 0, 96, 76, 0, 55, 34, 32, 0, 0, 0]"
"[82, 51, 62, 34, 30, 48, 0, 65, 83, 52, 23, 38, 41, 0, 58, 63, 15, 39, 74, 31, 54, 0, 7, 18, 4, 80, 84, 92, 0, 26, 60, 45, 73, 13, 97, 99, 0, 68, 76, 96, 86, 78, 89, 0, 61, 16, 28, 87, 35, 81, 46, 79, 0, 20, 47, 32, 33, 0, 55, 9, 24, 88, 6, 21, 27, 0, 90, 85, 22, 29, 5, 72, 0, 53, 66, 98, 11, 59, 1, 19, 0, 25, 50, 95, 0, 12, 67, 70, 3, 93, 10, 2, 0, 57, 91, 43, 69, 77, 0, 94, 56, 100, 0, 49, 64, 71, 14, 0, 8, 37, 75, 0, 36, 40, 17, 42, 0, 44, 0, 0, 0, 0]"
