"[3, 37, 9, 15, 27, 2, 39, 0, 44, 33, 32, 28, 11, 46, 0, 1, 19, 13, 17, 16, 0, 21, 7, 35, 5, 30, 0, 10, 25, 49, 40, 43, 0, 22, 24, 45, 26, 0, 8, 12, 6, 38, 18, 23, 0, 36, 41, 14, 31, 0, 29, 48, 0, 34, 4, 47, 0, 50, 20, 0, 42, 0, 0, 0, 0]"
"[32, 42, 31, 17, 10, 0, 8, 36, 19, 48, 49, 0, 15, 50, 1, 39, 37, 0, 26, 16, 21, 25, 0, 6, 23, 14, 34, 12, 38, 44, 0, 5, 20, 11, 30, 35, 27, 0, 2, 9, 43, 3, 24, 0, 40, 18, 47, 0, 45, 29, 46, 22, 0, 13, 4, 7, 41, 0, 28, 33, 0, 0, 0, 0, 0]"
"[40, 18, 42, 22, 20, 0, 14, 44, 48, 31, 15, 0, 17, 2, 37, 45, 13, 0, 47, 21, 50, 0, 23, 7, 43, 0, 26, 28, 36, 46, 24, 0, 29, 4, 39, 5, 0, 30, 34, 33, 25, 6, 19, 38, 0, 41, 1, 9, 0, 16, 8, 0, 27, 12, 10, 0, 49, 35, 3, 0, 11, 0, 32, 0, 0]"
"[25, 27, 7, 3, 13, 18, 0, 11, 19, 12, 36, 43, 37, 41, 0, 47, 44, 9, 23, 48, 0, 17, 46, 24, 2, 6, 16, 45, 0, 26, 29, 28, 49, 34, 0, 32, 42, 15, 8, 50, 0, 21, 39, 30, 0, 31, 38, 40, 20, 0, 22, 4, 0, 5, 10, 1, 14, 0, 35, 33, 0, 0, 0, 0, 0]"
"[45, 31, 47, 2, 32, 6, 22, 0, 43, 46, 3, 49, 27, 19, 0, 35, 34, 25, 20, 38, 24, 0, 4, 40, 12, 9, 16, 11, 0, 36, 18, 39, 30, 0, 23, 5, 7, 0, 33, 28, 21, 13, 17, 44, 0, 42, 10, 26, 50, 0, 14, 8, 1, 29, 0, 37, 41, 0, 48, 15, 0, 0, 0, 0, 0]"
"[44, 38, 15, 49, 21, 0, 22, 39, 35, 37, 0, 33, 8, 26, 13, 34, 41, 0, 30, 5, 18, 45, 32, 48, 4, 0, 17, 43, 36, 46, 10, 28, 0, 9, 47, 29, 12, 40, 0, 42, 20, 2, 19, 3, 0, 31, 23, 11, 1, 16, 0, 14, 27, 6, 24, 0, 50, 0, 7, 25, 0, 0, 0, 0, 0]"
"[24, 15, 32, 49, 13, 0, 47, 4, 28, 1, 33, 0, 39, 9, 43, 2, 38, 41, 0, 29, 31, 5, 37, 19, 8, 0, 23, 35, 27, 42, 0, 18, 50, 21, 46, 6, 40, 0, 44, 34, 30, 12, 36, 0, 11, 3, 25, 17, 0, 14, 22, 0, 45, 20, 10, 0, 16, 48, 7, 0, 26, 0, 0, 0, 0]"
"[7, 46, 35, 5, 42, 50, 9, 0, 26, 8, 31, 17, 15, 28, 3, 33, 0, 14, 19, 12, 47, 0, 10, 37, 23, 16, 29, 0, 1, 2, 41, 13, 0, 25, 22, 24, 32, 0, 21, 11, 38, 0, 45, 20, 34, 36, 0, 48, 43, 27, 4, 44, 0, 39, 49, 40, 0, 18, 6, 30, 0, 0, 0, 0, 0]"
"[16, 40, 44, 26, 25, 33, 0, 36, 21, 18, 10, 24, 27, 0, 14, 5, 9, 6, 0, 41, 30, 3, 11, 0, 28, 37, 1, 42, 23, 0, 13, 20, 12, 29, 32, 0, 35, 46, 22, 45, 0, 47, 49, 48, 17, 31, 0, 19, 43, 15, 8, 0, 4, 34, 50, 7, 0, 38, 0, 39, 0, 2, 0, 0, 0]"
"[1, 27, 26, 10, 8, 29, 49, 0, 48, 22, 5, 19, 41, 31, 32, 0, 50, 24, 37, 20, 40, 0, 23, 17, 36, 15, 35, 45, 0, 38, 13, 11, 25, 0, 39, 42, 7, 34, 0, 2, 30, 14, 28, 0, 16, 9, 21, 47, 0, 3, 6, 18, 33, 0, 4, 46, 0, 12, 44, 0, 43, 0, 0, 0, 0]"
"[20, 1, 9, 26, 30, 0, 18, 44, 50, 38, 25, 0, 7, 29, 22, 43, 49, 28, 0, 41, 2, 5, 0, 12, 3, 10, 31, 42, 8, 0, 15, 24, 14, 21, 0, 17, 4, 39, 0, 23, 36, 40, 48, 13, 0, 16, 6, 37, 0, 35, 11, 46, 0, 45, 32, 33, 34, 0, 47, 27, 0, 19, 0, 0, 0]"
"[41, 14, 4, 12, 35, 24, 0, 7, 18, 33, 46, 16, 6, 0, 32, 48, 47, 49, 15, 43, 17, 0, 29, 38, 40, 34, 36, 0, 13, 27, 19, 22, 30, 0, 25, 26, 8, 2, 42, 0, 39, 45, 9, 1, 0, 21, 31, 50, 0, 23, 20, 28, 0, 11, 44, 37, 5, 0, 3, 10, 0, 0, 0, 0, 0]"
"[28, 6, 24, 4, 46, 27, 0, 47, 10, 20, 19, 0, 8, 17, 15, 38, 0, 7, 49, 29, 44, 11, 48, 14, 0, 31, 33, 32, 18, 21, 36, 0, 35, 22, 25, 26, 0, 42, 37, 41, 1, 2, 0, 39, 30, 23, 9, 0, 12, 16, 43, 0, 50, 5, 3, 34, 0, 40, 0, 45, 13, 0, 0, 0, 0]"
"[3, 8, 5, 18, 0, 20, 41, 6, 28, 48, 15, 0, 50, 25, 12, 2, 0, 34, 40, 11, 24, 36, 0, 4, 10, 47, 0, 1, 32, 37, 14, 46, 35, 17, 0, 29, 39, 9, 45, 0, 43, 26, 16, 30, 7, 0, 22, 31, 27, 0, 44, 13, 49, 0, 19, 21, 0, 38, 0, 42, 23, 0, 33, 0, 0]"
"[21, 16, 22, 14, 0, 8, 10, 13, 30, 2, 45, 33, 0, 34, 20, 48, 31, 11, 0, 27, 37, 6, 1, 32, 18, 28, 0, 49, 44, 19, 43, 9, 0, 36, 23, 15, 38, 24, 5, 29, 0, 39, 4, 12, 40, 0, 7, 50, 26, 0, 3, 42, 41, 0, 35, 17, 0, 47, 46, 0, 25, 0, 0, 0, 0]"
"[2, 20, 14, 41, 1, 15, 0, 29, 44, 40, 17, 16, 42, 24, 0, 13, 32, 3, 50, 12, 8, 34, 0, 19, 26, 30, 49, 23, 25, 0, 48, 5, 9, 33, 43, 0, 6, 31, 4, 18, 47, 35, 0, 39, 7, 27, 21, 46, 10, 36, 0, 45, 11, 0, 22, 37, 0, 38, 28, 0, 0, 0, 0, 0, 0]"
"[26, 18, 8, 30, 15, 22, 1, 0, 16, 43, 35, 49, 48, 0, 20, 17, 29, 12, 27, 0, 28, 32, 23, 34, 19, 0, 37, 50, 3, 31, 11, 0, 9, 10, 25, 0, 14, 24, 7, 42, 36, 0, 5, 45, 40, 44, 47, 0, 39, 4, 46, 21, 2, 0, 41, 6, 0, 38, 0, 33, 13, 0, 0, 0, 0]"
"[36, 41, 40, 7, 13, 0, 27, 14, 12, 15, 30, 39, 49, 0, 42, 44, 43, 50, 22, 0, 37, 3, 48, 26, 2, 0, 8, 16, 20, 4, 29, 0, 19, 23, 18, 1, 35, 38, 0, 25, 28, 47, 0, 45, 46, 5, 31, 0, 33, 6, 34, 0, 11, 24, 10, 0, 9, 21, 17, 32, 0, 0, 0, 0, 0]"
"[43, 18, 29, 4, 45, 0, 31, 12, 6, 9, 46, 11, 5, 0, 30, 27, 22, 16, 2, 0, 15, 7, 20, 35, 50, 1, 0, 36, 23, 38, 0, 17, 41, 8, 33, 48, 0, 49, 24, 28, 32, 13, 25, 0, 14, 37, 3, 26, 34, 0, 21, 19, 42, 0, 44, 47, 0, 40, 39, 0, 10, 0, 0, 0, 0]"
"[1, 29, 22, 10, 42, 0, 34, 46, 37, 3, 19, 32, 20, 0, 35, 27, 40, 48, 12, 9, 0, 25, 38, 31, 0, 14, 5, 39, 21, 0, 49, 44, 23, 0, 2, 33, 15, 18, 24, 28, 0, 26, 11, 6, 50, 41, 7, 0, 36, 30, 16, 45, 0, 47, 13, 43, 8, 0, 4, 17, 0, 0, 0, 0, 0]"
"[33, 35, 28, 0, 42, 2, 31, 15, 9, 39, 10, 0, 48, 3, 29, 24, 44, 49, 4, 0, 40, 17, 27, 38, 22, 0, 20, 1, 11, 50, 0, 43, 45, 47, 0, 16, 32, 34, 26, 37, 41, 0, 21, 8, 18, 23, 19, 0, 5, 13, 46, 0, 7, 25, 6, 12, 0, 36, 14, 30, 0, 0, 0, 0, 0]"
"[25, 21, 3, 22, 1, 48, 0, 44, 37, 12, 29, 5, 0, 30, 18, 2, 47, 26, 0, 34, 32, 35, 7, 11, 14, 0, 16, 33, 42, 39, 0, 6, 13, 41, 0, 38, 17, 9, 4, 20, 19, 31, 0, 15, 36, 0, 45, 28, 0, 43, 8, 46, 40, 24, 0, 10, 50, 23, 0, 49, 0, 27, 0, 0, 0]"
"[1, 38, 21, 43, 10, 4, 0, 32, 8, 3, 6, 0, 11, 19, 18, 27, 0, 29, 47, 34, 14, 23, 0, 26, 9, 15, 45, 31, 0, 30, 25, 24, 39, 28, 42, 0, 50, 17, 44, 48, 0, 41, 49, 2, 13, 0, 35, 16, 12, 0, 22, 36, 0, 7, 46, 40, 0, 33, 0, 20, 37, 0, 5, 0, 0]"
"[34, 37, 25, 18, 10, 0, 35, 39, 49, 46, 41, 0, 22, 19, 43, 30, 36, 0, 7, 3, 24, 12, 0, 27, 42, 4, 32, 14, 47, 38, 0, 11, 48, 29, 26, 16, 0, 31, 28, 0, 15, 44, 40, 2, 0, 5, 21, 9, 23, 0, 13, 1, 6, 50, 0, 17, 8, 45, 0, 33, 20, 0, 0, 0, 0]"
"[28, 11, 24, 20, 29, 0, 39, 23, 18, 45, 31, 8, 0, 7, 36, 41, 12, 6, 0, 3, 32, 33, 30, 16, 0, 9, 17, 34, 50, 48, 22, 0, 21, 42, 4, 0, 46, 2, 26, 37, 43, 0, 40, 44, 15, 10, 14, 47, 0, 5, 38, 0, 1, 25, 19, 0, 13, 27, 35, 0, 49, 0, 0, 0, 0]"
"[33, 40, 1, 0, 27, 44, 41, 36, 19, 10, 24, 0, 11, 22, 21, 0, 39, 28, 37, 48, 26, 0, 13, 25, 3, 31, 29, 4, 0, 32, 9, 8, 0, 2, 43, 47, 38, 18, 0, 5, 7, 50, 0, 30, 23, 14, 17, 0, 15, 45, 34, 16, 0, 46, 42, 20, 0, 12, 49, 0, 6, 0, 35, 0, 0]"
"[32, 42, 3, 41, 24, 0, 43, 28, 6, 47, 11, 19, 0, 49, 8, 12, 4, 35, 0, 39, 44, 23, 26, 38, 25, 0, 1, 10, 27, 0, 45, 17, 29, 18, 40, 7, 30, 0, 33, 9, 2, 14, 0, 36, 31, 37, 21, 50, 34, 0, 5, 15, 48, 0, 13, 22, 46, 0, 16, 20, 0, 0, 0, 0, 0]"
"[22, 9, 18, 7, 29, 34, 0, 50, 1, 16, 27, 35, 37, 0, 13, 39, 23, 33, 38, 12, 0, 48, 24, 21, 31, 42, 44, 0, 25, 19, 5, 49, 14, 10, 0, 20, 47, 43, 45, 41, 2, 0, 26, 32, 17, 0, 11, 15, 6, 28, 0, 46, 4, 40, 0, 36, 8, 0, 30, 3, 0, 0, 0, 0, 0]"
"[5, 1, 19, 27, 37, 25, 12, 0, 16, 47, 10, 0, 39, 46, 42, 49, 4, 11, 0, 17, 38, 13, 28, 0, 21, 30, 18, 36, 31, 50, 9, 0, 44, 20, 35, 40, 0, 45, 41, 2, 3, 26, 48, 0, 7, 24, 22, 34, 29, 0, 33, 32, 14, 0, 8, 6, 43, 0, 15, 23, 0, 0, 0, 0, 0]"
"[29, 4, 19, 7, 0, 34, 30, 45, 5, 40, 0, 15, 13, 32, 44, 50, 9, 48, 0, 17, 2, 1, 6, 10, 0, 39, 46, 41, 3, 23, 12, 36, 0, 38, 18, 28, 49, 0, 20, 47, 37, 21, 0, 26, 25, 33, 16, 0, 11, 22, 14, 43, 0, 8, 24, 31, 0, 35, 27, 42, 0, 0, 0, 0, 0]"
"[35, 2, 17, 6, 13, 45, 9, 0, 11, 30, 22, 5, 0, 42, 48, 15, 12, 26, 21, 0, 34, 20, 49, 14, 4, 0, 47, 8, 39, 7, 0, 41, 16, 29, 32, 3, 0, 46, 50, 36, 23, 19, 40, 33, 0, 31, 18, 24, 0, 27, 43, 28, 38, 10, 0, 44, 37, 25, 0, 1, 0, 0, 0, 0, 0]"
"[4, 10, 16, 43, 48, 0, 26, 19, 22, 28, 14, 0, 40, 2, 49, 15, 29, 46, 17, 0, 25, 32, 30, 3, 0, 11, 8, 42, 0, 13, 45, 23, 20, 18, 7, 0, 38, 44, 24, 9, 21, 36, 0, 47, 50, 1, 33, 31, 0, 39, 6, 0, 41, 34, 5, 35, 37, 0, 12, 0, 27, 0, 0, 0, 0]"
"[38, 35, 9, 15, 42, 22, 0, 10, 31, 11, 30, 18, 24, 0, 7, 25, 21, 48, 0, 50, 4, 28, 27, 8, 0, 36, 6, 43, 26, 46, 12, 0, 44, 37, 19, 47, 0, 13, 17, 16, 0, 14, 5, 33, 45, 39, 0, 41, 34, 0, 40, 1, 3, 29, 0, 32, 20, 49, 2, 0, 23, 0, 0, 0, 0]"
"[25, 16, 34, 50, 22, 0, 10, 42, 43, 8, 19, 0, 48, 5, 12, 39, 9, 15, 0, 24, 2, 4, 45, 30, 46, 0, 31, 32, 29, 41, 23, 44, 0, 26, 27, 47, 18, 0, 21, 6, 20, 40, 0, 35, 3, 38, 0, 33, 11, 13, 7, 0, 17, 14, 49, 0, 36, 37, 28, 0, 1, 0, 0, 0, 0]"
"[40, 22, 47, 9, 20, 6, 12, 0, 36, 37, 23, 29, 18, 16, 0, 42, 41, 35, 45, 15, 19, 0, 27, 21, 10, 50, 14, 0, 44, 38, 4, 0, 48, 1, 39, 17, 0, 3, 24, 32, 31, 0, 30, 43, 5, 0, 13, 46, 0, 8, 2, 28, 0, 7, 33, 0, 25, 34, 0, 26, 11, 0, 49, 0, 0]"
"[40, 18, 43, 47, 23, 27, 0, 14, 45, 50, 46, 33, 22, 8, 0, 4, 35, 10, 17, 21, 48, 15, 0, 38, 39, 31, 41, 9, 0, 29, 25, 2, 12, 42, 34, 0, 44, 28, 6, 1, 20, 3, 0, 5, 16, 11, 0, 49, 19, 13, 36, 0, 24, 37, 7, 0, 26, 30, 0, 32, 0, 0, 0, 0, 0]"
"[36, 16, 11, 43, 0, 9, 48, 31, 38, 15, 0, 37, 18, 33, 30, 35, 7, 0, 26, 8, 34, 6, 0, 14, 40, 13, 21, 29, 42, 1, 0, 2, 24, 5, 28, 0, 12, 32, 47, 0, 17, 45, 23, 19, 50, 25, 3, 0, 27, 49, 44, 22, 41, 20, 0, 10, 0, 39, 4, 0, 46, 0, 0, 0, 0]"
"[3, 43, 16, 0, 36, 13, 20, 29, 48, 0, 41, 6, 47, 22, 2, 35, 8, 23, 0, 5, 21, 1, 46, 32, 34, 0, 40, 30, 31, 42, 25, 9, 24, 0, 33, 19, 27, 49, 0, 37, 18, 11, 7, 0, 50, 12, 39, 26, 0, 17, 15, 45, 14, 0, 28, 38, 0, 10, 4, 44, 0, 0, 0, 0, 0]"
"[50, 33, 14, 39, 42, 44, 0, 17, 15, 31, 30, 37, 0, 1, 47, 18, 24, 13, 23, 12, 0, 49, 11, 41, 6, 8, 16, 29, 0, 9, 3, 35, 36, 0, 25, 26, 19, 22, 46, 0, 4, 28, 45, 0, 34, 48, 27, 0, 10, 2, 20, 38, 5, 0, 43, 40, 0, 7, 0, 21, 32, 0, 0, 0, 0]"
"[20, 21, 23, 19, 29, 15, 0, 39, 31, 18, 46, 0, 41, 14, 50, 40, 48, 0, 45, 30, 35, 38, 47, 8, 0, 24, 11, 22, 7, 28, 26, 37, 0, 10, 4, 42, 32, 34, 12, 0, 49, 43, 0, 33, 5, 44, 3, 0, 9, 1, 27, 13, 6, 0, 36, 17, 25, 0, 2, 16, 0, 0, 0, 0, 0]"
"[41, 25, 2, 19, 4, 0, 35, 24, 38, 13, 27, 37, 42, 0, 29, 10, 36, 5, 6, 0, 28, 49, 8, 11, 0, 30, 44, 39, 15, 14, 26, 0, 12, 17, 21, 50, 0, 18, 32, 0, 20, 45, 48, 3, 0, 34, 46, 9, 40, 22, 0, 23, 16, 47, 43, 0, 33, 31, 7, 0, 1, 0, 0, 0, 0]"
"[43, 32, 50, 37, 8, 9, 41, 0, 36, 18, 46, 10, 20, 2, 0, 47, 13, 30, 16, 11, 45, 0, 19, 35, 14, 24, 17, 0, 5, 31, 25, 34, 22, 15, 0, 1, 49, 39, 42, 0, 21, 33, 4, 48, 0, 44, 27, 6, 29, 26, 0, 38, 3, 0, 7, 12, 40, 0, 23, 0, 28, 0, 0, 0, 0]"
"[41, 3, 37, 47, 0, 19, 49, 26, 48, 35, 32, 0, 11, 34, 14, 40, 43, 0, 46, 38, 16, 28, 0, 25, 22, 31, 39, 0, 27, 6, 2, 33, 5, 0, 10, 9, 45, 8, 0, 29, 42, 12, 30, 7, 0, 24, 44, 50, 0, 1, 18, 20, 0, 13, 36, 23, 21, 0, 4, 17, 0, 15, 0, 0, 0]"
"[9, 43, 3, 41, 42, 11, 0, 13, 37, 10, 0, 24, 50, 7, 38, 18, 25, 0, 49, 28, 34, 36, 39, 45, 6, 0, 17, 35, 4, 12, 33, 27, 0, 30, 32, 31, 40, 0, 21, 8, 47, 16, 0, 29, 19, 46, 0, 2, 44, 22, 20, 5, 0, 14, 0, 26, 1, 0, 23, 0, 48, 0, 15, 0, 0]"
"[8, 40, 7, 44, 3, 0, 45, 15, 18, 12, 0, 24, 20, 9, 33, 0, 13, 10, 19, 28, 27, 0, 43, 37, 21, 47, 48, 0, 1, 38, 14, 16, 0, 2, 46, 5, 35, 17, 0, 36, 29, 49, 50, 11, 0, 4, 23, 25, 34, 0, 30, 31, 42, 32, 0, 39, 22, 0, 6, 26, 41, 0, 0, 0, 0]"
"[39, 22, 26, 16, 43, 9, 0, 50, 24, 13, 47, 0, 1, 12, 28, 36, 31, 0, 20, 17, 3, 15, 27, 10, 25, 0, 11, 8, 23, 46, 40, 48, 14, 0, 21, 49, 32, 30, 42, 0, 35, 34, 37, 0, 45, 6, 2, 0, 18, 19, 33, 4, 0, 5, 29, 38, 0, 44, 7, 0, 41, 0, 0, 0, 0]"
"[4, 8, 26, 14, 27, 25, 19, 0, 35, 13, 50, 40, 37, 29, 0, 3, 30, 43, 0, 28, 34, 31, 1, 0, 11, 45, 48, 47, 22, 20, 0, 18, 33, 2, 23, 17, 0, 38, 7, 21, 0, 36, 6, 16, 0, 42, 39, 12, 46, 44, 0, 41, 15, 24, 49, 0, 32, 9, 10, 0, 5, 0, 0, 0, 0]"
"[31, 42, 36, 23, 16, 0, 50, 29, 21, 26, 2, 34, 20, 0, 35, 3, 13, 10, 0, 39, 8, 28, 41, 6, 33, 0, 19, 7, 24, 45, 25, 17, 40, 9, 0, 48, 27, 1, 38, 11, 4, 0, 18, 32, 30, 43, 0, 14, 47, 15, 0, 5, 37, 44, 46, 0, 49, 12, 0, 22, 0, 0, 0, 0, 0]"
"[2, 29, 15, 47, 0, 43, 10, 31, 1, 9, 27, 11, 0, 22, 34, 5, 36, 38, 0, 41, 13, 7, 0, 50, 3, 18, 46, 37, 26, 21, 0, 12, 17, 20, 14, 45, 6, 0, 49, 44, 23, 4, 0, 32, 16, 35, 28, 8, 0, 30, 19, 0, 48, 25, 0, 39, 33, 0, 40, 42, 0, 24, 0, 0, 0]"
"[6, 35, 4, 29, 44, 38, 0, 33, 24, 9, 21, 23, 0, 43, 5, 10, 26, 36, 31, 0, 7, 13, 32, 40, 12, 0, 30, 16, 22, 8, 0, 14, 2, 20, 41, 50, 0, 25, 34, 45, 37, 19, 0, 3, 49, 46, 1, 0, 11, 48, 0, 18, 42, 17, 27, 0, 15, 28, 47, 0, 39, 0, 0, 0, 0]"
"[2, 14, 1, 11, 19, 0, 29, 18, 30, 23, 41, 6, 3, 0, 37, 26, 7, 49, 33, 8, 0, 43, 21, 22, 46, 32, 12, 4, 0, 50, 10, 13, 47, 0, 24, 27, 31, 9, 0, 20, 48, 15, 0, 34, 16, 44, 45, 25, 0, 35, 28, 36, 0, 42, 40, 17, 0, 39, 0, 5, 38, 0, 0, 0, 0]"
"[3, 41, 16, 4, 38, 36, 43, 0, 47, 45, 40, 25, 22, 0, 28, 34, 42, 12, 50, 37, 2, 0, 6, 46, 13, 48, 24, 17, 0, 29, 32, 35, 30, 31, 0, 27, 9, 10, 15, 7, 0, 14, 49, 44, 23, 21, 0, 5, 33, 1, 0, 19, 0, 20, 11, 39, 8, 18, 0, 26, 0, 0, 0, 0, 0]"
"[25, 19, 2, 37, 38, 44, 0, 33, 15, 29, 22, 31, 0, 12, 47, 9, 24, 35, 0, 23, 42, 43, 20, 41, 0, 45, 1, 14, 50, 0, 21, 48, 39, 0, 3, 40, 18, 16, 0, 32, 11, 4, 0, 30, 28, 49, 13, 0, 5, 46, 6, 0, 17, 26, 34, 0, 7, 27, 0, 10, 8, 36, 0, 0, 0]"
"[3, 9, 16, 12, 0, 32, 29, 37, 49, 0, 44, 11, 35, 22, 0, 15, 7, 40, 31, 10, 4, 0, 42, 14, 13, 8, 27, 0, 1, 34, 45, 25, 28, 23, 0, 47, 6, 2, 36, 21, 26, 24, 33, 41, 0, 5, 19, 39, 50, 17, 0, 30, 43, 38, 0, 20, 18, 46, 48, 0, 0, 0, 0, 0, 0]"
"[7, 23, 39, 10, 9, 43, 0, 28, 20, 46, 37, 18, 19, 3, 0, 32, 40, 36, 34, 47, 0, 30, 14, 33, 45, 24, 0, 2, 31, 48, 0, 4, 11, 16, 0, 29, 27, 17, 1, 15, 0, 38, 50, 25, 41, 44, 8, 0, 35, 42, 21, 22, 0, 12, 49, 6, 0, 13, 5, 0, 26, 0, 0, 0, 0]"
"[13, 45, 26, 18, 4, 0, 9, 32, 20, 40, 17, 0, 30, 47, 35, 43, 31, 21, 5, 0, 41, 8, 24, 12, 29, 0, 25, 37, 14, 6, 33, 11, 28, 0, 27, 3, 46, 0, 22, 10, 7, 48, 16, 38, 0, 19, 39, 15, 0, 2, 44, 50, 49, 0, 1, 34, 0, 23, 36, 0, 42, 0, 0, 0, 0]"
"[35, 12, 17, 49, 47, 32, 0, 11, 15, 21, 46, 4, 28, 39, 33, 0, 22, 27, 45, 48, 23, 37, 0, 43, 29, 14, 0, 10, 26, 50, 8, 18, 0, 6, 30, 31, 0, 13, 42, 19, 38, 7, 0, 36, 34, 24, 44, 40, 1, 3, 0, 41, 25, 2, 20, 0, 16, 5, 0, 9, 0, 0, 0, 0, 0]"
"[36, 6, 38, 19, 25, 50, 0, 8, 23, 28, 14, 29, 2, 0, 15, 47, 17, 26, 41, 0, 10, 20, 13, 22, 35, 18, 0, 39, 31, 4, 32, 30, 0, 3, 33, 43, 7, 42, 0, 27, 48, 45, 44, 0, 37, 1, 21, 5, 12, 0, 46, 40, 0, 9, 16, 49, 0, 34, 24, 0, 11, 0, 0, 0, 0]"
"[10, 40, 6, 39, 7, 3, 0, 23, 45, 12, 32, 0, 29, 44, 30, 17, 49, 0, 26, 47, 50, 18, 35, 20, 0, 21, 1, 24, 11, 16, 0, 41, 42, 27, 25, 0, 4, 8, 5, 38, 28, 34, 0, 31, 33, 9, 14, 0, 19, 43, 48, 36, 37, 0, 2, 15, 46, 22, 0, 13, 0, 0, 0, 0, 0]"
"[38, 36, 48, 12, 47, 6, 4, 0, 46, 19, 24, 29, 37, 0, 10, 42, 14, 44, 17, 0, 50, 13, 7, 3, 26, 0, 21, 43, 40, 23, 0, 16, 32, 41, 49, 0, 28, 34, 33, 0, 39, 35, 27, 45, 15, 30, 0, 11, 25, 20, 8, 18, 0, 2, 22, 0, 9, 0, 5, 0, 31, 0, 1, 0, 0]"
"[1, 32, 3, 47, 22, 28, 8, 0, 35, 38, 25, 10, 42, 0, 43, 30, 2, 0, 5, 44, 31, 36, 26, 0, 33, 50, 14, 16, 39, 4, 0, 24, 13, 37, 23, 46, 34, 0, 40, 11, 9, 29, 0, 41, 27, 19, 0, 18, 6, 49, 45, 12, 0, 21, 15, 7, 48, 0, 20, 17, 0, 0, 0, 0, 0]"
"[41, 15, 17, 5, 0, 42, 19, 40, 23, 0, 46, 3, 21, 32, 2, 24, 45, 38, 0, 7, 20, 26, 6, 4, 0, 33, 43, 31, 30, 39, 0, 44, 47, 35, 16, 1, 0, 29, 8, 27, 22, 48, 0, 12, 11, 34, 0, 50, 28, 25, 37, 0, 13, 49, 18, 36, 0, 10, 9, 0, 14, 0, 0, 0, 0]"
"[46, 50, 3, 32, 26, 9, 0, 34, 28, 15, 25, 30, 2, 0, 49, 14, 16, 33, 47, 0, 6, 5, 10, 12, 0, 27, 35, 11, 41, 21, 0, 24, 22, 17, 42, 4, 48, 20, 0, 44, 18, 38, 43, 19, 23, 45, 40, 0, 29, 13, 8, 0, 39, 36, 1, 0, 37, 0, 31, 7, 0, 0, 0, 0, 0]"
"[49, 15, 0, 24, 26, 22, 39, 19, 25, 0, 17, 48, 33, 37, 36, 43, 13, 40, 0, 44, 2, 50, 28, 0, 14, 47, 34, 41, 6, 18, 32, 0, 45, 29, 9, 5, 23, 0, 35, 12, 30, 20, 0, 46, 27, 11, 4, 0, 42, 1, 31, 8, 0, 16, 0, 21, 7, 0, 3, 38, 0, 10, 0, 0, 0]"
"[30, 6, 4, 24, 27, 19, 0, 20, 8, 23, 31, 0, 34, 1, 7, 25, 13, 50, 0, 44, 3, 29, 10, 39, 41, 0, 15, 22, 38, 16, 5, 0, 2, 33, 47, 11, 28, 42, 0, 49, 32, 18, 12, 46, 43, 0, 36, 9, 37, 14, 0, 40, 48, 0, 35, 26, 45, 0, 17, 0, 21, 0, 0, 0, 0]"
"[38, 4, 19, 48, 11, 0, 9, 10, 32, 44, 15, 27, 12, 33, 0, 26, 20, 5, 18, 50, 25, 2, 0, 3, 16, 21, 7, 14, 1, 0, 39, 6, 8, 0, 28, 24, 35, 40, 0, 41, 17, 22, 29, 0, 31, 43, 42, 47, 0, 45, 23, 13, 0, 34, 49, 0, 37, 46, 0, 30, 0, 36, 0, 0, 0]"
"[20, 37, 14, 4, 40, 2, 0, 35, 30, 18, 6, 3, 27, 0, 48, 39, 50, 13, 16, 0, 23, 22, 1, 12, 49, 21, 0, 32, 36, 38, 44, 24, 0, 15, 34, 7, 0, 46, 28, 26, 17, 41, 0, 5, 43, 42, 8, 0, 25, 45, 31, 0, 29, 9, 33, 11, 0, 47, 10, 19, 0, 0, 0, 0, 0]"
"[15, 7, 5, 49, 40, 18, 25, 0, 34, 12, 20, 17, 33, 0, 38, 37, 14, 9, 43, 29, 0, 10, 35, 28, 19, 47, 0, 16, 41, 32, 50, 22, 4, 0, 42, 46, 30, 0, 13, 45, 31, 39, 0, 1, 21, 11, 2, 0, 8, 26, 0, 36, 48, 24, 3, 0, 44, 6, 0, 23, 27, 0, 0, 0, 0]"
"[36, 26, 2, 12, 40, 5, 4, 0, 25, 41, 11, 13, 31, 0, 34, 32, 21, 24, 27, 0, 15, 16, 50, 0, 17, 43, 1, 37, 0, 44, 20, 47, 35, 0, 9, 39, 45, 0, 30, 42, 33, 0, 46, 3, 28, 29, 19, 23, 0, 10, 18, 0, 6, 22, 14, 0, 49, 8, 7, 0, 48, 0, 38, 0, 0]"
"[6, 43, 30, 7, 35, 0, 27, 1, 38, 21, 23, 0, 17, 5, 2, 4, 42, 45, 0, 20, 34, 41, 0, 24, 48, 11, 49, 19, 13, 0, 16, 25, 8, 12, 0, 9, 18, 15, 14, 3, 0, 36, 47, 0, 50, 40, 10, 0, 29, 33, 22, 39, 0, 37, 28, 0, 46, 26, 44, 0, 31, 32, 0, 0, 0]"
