"[8, 31, 6, 27, 30, 0, 5, 10, 9, 40, 35, 50, 0, 17, 20, 13, 39, 44, 0, 15, 7, 22, 36, 34, 0, 47, 2, 19, 38, 1, 25, 0, 37, 33, 0, 23, 24, 26, 16, 21, 0, 11, 12, 32, 3, 0, 14, 4, 46, 45, 0, 29, 49, 0, 18, 43, 41, 0, 42, 28, 48, 0, 0, 0, 0]"
"[29, 41, 0, 38, 34, 22, 49, 48, 17, 0, 23, 33, 3, 5, 15, 0, 1, 27, 2, 8, 16, 0, 32, 37, 45, 6, 0, 30, 14, 39, 21, 46, 0, 47, 19, 40, 35, 0, 4, 18, 42, 0, 26, 44, 11, 0, 13, 50, 0, 31, 24, 0, 7, 12, 25, 9, 0, 28, 43, 0, 36, 20, 0, 10, 0]"
"[24, 35, 22, 27, 0, 1, 19, 2, 49, 25, 0, 28, 48, 10, 11, 14, 34, 0, 39, 31, 4, 33, 9, 0, 5, 30, 42, 40, 8, 3, 0, 32, 45, 36, 21, 15, 6, 7, 0, 46, 12, 18, 0, 16, 43, 20, 29, 0, 38, 41, 17, 0, 44, 50, 26, 0, 23, 0, 37, 47, 0, 13, 0, 0, 0]"
"[44, 32, 42, 48, 4, 49, 0, 33, 5, 38, 24, 30, 0, 29, 13, 8, 1, 35, 0, 47, 41, 25, 20, 16, 23, 26, 0, 7, 11, 15, 19, 0, 45, 46, 2, 0, 22, 21, 27, 37, 0, 10, 12, 3, 0, 34, 36, 6, 14, 0, 31, 18, 43, 0, 28, 50, 39, 0, 17, 0, 9, 40, 0, 0, 0]"
"[10, 18, 41, 45, 3, 0, 49, 26, 7, 28, 0, 1, 33, 34, 12, 25, 0, 31, 38, 48, 11, 50, 0, 32, 17, 44, 13, 43, 8, 0, 47, 4, 19, 30, 6, 0, 9, 40, 5, 0, 35, 2, 16, 37, 22, 0, 20, 15, 14, 46, 27, 0, 21, 42, 23, 36, 0, 29, 39, 0, 24, 0, 0, 0, 0]"
"[44, 20, 2, 12, 9, 0, 37, 43, 23, 28, 0, 13, 32, 1, 36, 0, 6, 31, 21, 14, 24, 16, 0, 50, 18, 47, 30, 0, 19, 15, 42, 29, 0, 26, 46, 8, 3, 49, 39, 0, 41, 4, 33, 11, 0, 25, 7, 38, 0, 45, 34, 40, 0, 35, 22, 27, 17, 5, 0, 10, 48, 0, 0, 0, 0]"
"[16, 39, 26, 5, 8, 35, 24, 0, 21, 41, 28, 29, 45, 0, 46, 34, 9, 13, 40, 4, 22, 0, 6, 49, 37, 10, 47, 0, 48, 15, 18, 38, 25, 7, 0, 23, 11, 30, 0, 27, 44, 31, 19, 17, 0, 42, 43, 14, 50, 0, 33, 1, 12, 36, 0, 3, 20, 0, 2, 0, 32, 0, 0, 0, 0]"
"[34, 8, 32, 42, 18, 0, 47, 46, 15, 37, 0, 25, 30, 45, 39, 43, 0, 16, 49, 5, 6, 33, 0, 13, 38, 36, 11, 44, 0, 4, 17, 40, 21, 1, 0, 41, 29, 9, 12, 3, 0, 14, 24, 27, 7, 31, 23, 0, 48, 19, 35, 26, 0, 10, 2, 0, 20, 28, 0, 50, 22, 0, 0, 0, 0]"
"[39, 28, 16, 1, 4, 0, 13, 22, 47, 29, 37, 24, 30, 0, 6, 27, 42, 32, 40, 21, 5, 0, 48, 25, 23, 19, 0, 33, 14, 44, 3, 0, 15, 34, 2, 35, 43, 10, 0, 46, 26, 41, 20, 0, 36, 17, 50, 12, 0, 31, 9, 45, 0, 49, 38, 0, 11, 8, 0, 7, 18, 0, 0, 0, 0]"
"[48, 43, 36, 40, 47, 0, 34, 20, 42, 37, 26, 28, 25, 0, 50, 31, 45, 15, 33, 11, 0, 49, 23, 3, 17, 44, 30, 14, 0, 18, 29, 39, 1, 0, 13, 5, 4, 38, 0, 16, 6, 7, 0, 35, 19, 0, 27, 12, 0, 41, 9, 2, 0, 32, 46, 0, 10, 22, 24, 0, 21, 8, 0, 0, 0]"
"[3, 37, 9, 15, 27, 2, 39, 0, 44, 33, 32, 28, 11, 46, 0, 1, 19, 13, 17, 16, 0, 21, 7, 35, 5, 30, 0, 10, 25, 49, 40, 43, 0, 22, 6, 24, 45, 26, 0, 8, 12, 41, 18, 0, 36, 38, 0, 29, 48, 0, 34, 4, 47, 0, 50, 20, 23, 0, 14, 31, 0, 42, 0, 0, 0]"
"[32, 42, 31, 48, 49, 10, 0, 8, 36, 19, 38, 44, 0, 26, 15, 50, 1, 39, 37, 0, 16, 17, 0, 5, 20, 11, 12, 35, 27, 0, 6, 23, 14, 34, 3, 24, 0, 2, 9, 43, 18, 30, 0, 40, 21, 25, 0, 45, 29, 46, 22, 0, 4, 7, 41, 0, 13, 33, 0, 47, 0, 28, 0, 0, 0]"
"[40, 18, 42, 22, 20, 0, 14, 44, 48, 31, 15, 0, 17, 2, 37, 45, 13, 0, 47, 21, 50, 0, 23, 7, 43, 0, 26, 28, 36, 46, 24, 0, 29, 4, 39, 5, 0, 30, 34, 33, 25, 6, 19, 38, 0, 16, 10, 8, 0, 41, 1, 9, 0, 27, 12, 0, 49, 35, 3, 0, 11, 0, 32, 0, 0]"
"[25, 27, 7, 3, 13, 18, 0, 11, 19, 12, 36, 43, 37, 41, 0, 47, 44, 9, 23, 48, 0, 17, 46, 24, 2, 6, 16, 45, 0, 29, 28, 49, 0, 26, 31, 38, 30, 34, 0, 21, 39, 50, 0, 32, 42, 15, 8, 4, 0, 22, 40, 20, 0, 5, 10, 1, 14, 0, 35, 33, 0, 0, 0, 0, 0]"
"[45, 31, 47, 2, 32, 6, 22, 0, 43, 46, 3, 49, 27, 19, 0, 35, 34, 25, 38, 7, 24, 0, 4, 40, 12, 9, 16, 11, 0, 36, 18, 39, 30, 0, 33, 28, 21, 13, 17, 44, 0, 42, 10, 26, 50, 0, 23, 5, 48, 15, 29, 0, 14, 8, 1, 0, 37, 41, 0, 20, 0, 0, 0, 0, 0]"
"[44, 38, 15, 49, 21, 0, 22, 39, 35, 37, 0, 33, 8, 26, 13, 34, 41, 0, 30, 5, 18, 45, 32, 48, 4, 0, 17, 43, 36, 46, 10, 28, 0, 9, 47, 29, 12, 40, 0, 31, 23, 2, 19, 3, 0, 42, 20, 16, 0, 14, 27, 1, 6, 24, 0, 11, 7, 0, 50, 0, 25, 0, 0, 0, 0]"
"[47, 28, 1, 33, 0, 9, 43, 2, 38, 41, 0, 24, 15, 32, 49, 13, 0, 29, 35, 5, 42, 0, 39, 18, 50, 21, 8, 0, 23, 31, 27, 0, 4, 14, 30, 12, 36, 0, 44, 34, 25, 0, 11, 3, 7, 0, 26, 17, 0, 16, 48, 0, 45, 37, 19, 0, 22, 0, 20, 10, 40, 0, 46, 6, 0]"
"[7, 46, 35, 5, 42, 50, 9, 0, 26, 8, 31, 17, 15, 28, 3, 33, 0, 10, 37, 12, 47, 0, 14, 19, 23, 16, 29, 0, 1, 2, 41, 13, 0, 25, 22, 24, 32, 0, 21, 11, 38, 0, 45, 20, 34, 36, 0, 48, 43, 6, 30, 0, 39, 4, 44, 0, 18, 27, 40, 0, 49, 0, 0, 0, 0]"
"[16, 40, 44, 26, 25, 33, 0, 36, 21, 18, 10, 24, 27, 0, 14, 5, 9, 6, 0, 41, 30, 3, 11, 0, 28, 37, 1, 42, 23, 0, 13, 20, 12, 29, 32, 0, 35, 46, 22, 45, 0, 19, 49, 48, 17, 31, 0, 47, 15, 8, 0, 4, 34, 50, 7, 0, 38, 0, 39, 0, 43, 0, 2, 0, 0]"
"[1, 27, 26, 10, 8, 29, 49, 0, 50, 24, 37, 19, 41, 31, 0, 48, 22, 5, 20, 40, 0, 23, 17, 36, 15, 35, 45, 32, 0, 38, 13, 11, 25, 0, 39, 42, 7, 34, 0, 2, 30, 14, 28, 0, 16, 9, 21, 47, 0, 4, 3, 6, 18, 33, 0, 46, 0, 12, 44, 0, 43, 0, 0, 0, 0]"
"[20, 1, 9, 26, 30, 0, 18, 44, 50, 38, 25, 0, 7, 29, 22, 43, 49, 28, 0, 41, 2, 5, 0, 12, 3, 40, 10, 31, 13, 8, 0, 17, 4, 42, 0, 15, 24, 14, 21, 0, 23, 36, 48, 39, 34, 0, 16, 6, 37, 0, 35, 33, 0, 47, 32, 0, 45, 27, 0, 11, 46, 0, 19, 0, 0]"
"[41, 8, 23, 12, 35, 24, 0, 7, 18, 33, 46, 16, 6, 0, 32, 48, 47, 49, 4, 17, 0, 29, 39, 45, 9, 2, 1, 0, 13, 27, 19, 22, 30, 0, 38, 26, 34, 43, 28, 0, 14, 36, 0, 25, 40, 15, 37, 5, 0, 21, 42, 0, 44, 20, 31, 0, 11, 3, 50, 0, 10, 0, 0, 0, 0]"
"[28, 6, 24, 4, 46, 27, 0, 47, 10, 20, 19, 0, 8, 17, 15, 38, 0, 7, 49, 29, 44, 11, 48, 14, 0, 31, 40, 32, 18, 21, 36, 0, 42, 37, 41, 25, 26, 0, 35, 12, 16, 1, 2, 0, 39, 30, 23, 9, 0, 22, 5, 3, 34, 43, 0, 33, 0, 50, 0, 45, 13, 0, 0, 0, 0]"
"[3, 8, 5, 18, 0, 20, 41, 6, 28, 48, 0, 50, 25, 12, 2, 0, 34, 40, 11, 24, 36, 0, 4, 10, 14, 46, 35, 17, 0, 1, 32, 37, 15, 0, 29, 39, 9, 45, 0, 43, 26, 16, 30, 7, 0, 22, 31, 27, 0, 44, 13, 49, 0, 19, 21, 0, 38, 0, 23, 0, 42, 33, 0, 47, 0]"
"[21, 16, 22, 14, 0, 8, 10, 13, 30, 2, 1, 32, 9, 0, 34, 20, 48, 11, 0, 27, 37, 6, 33, 18, 28, 0, 49, 44, 19, 45, 43, 0, 36, 23, 15, 17, 31, 0, 39, 4, 12, 40, 5, 29, 0, 7, 50, 26, 0, 3, 24, 41, 0, 38, 42, 0, 47, 46, 0, 35, 25, 0, 0, 0, 0]"
"[2, 20, 14, 41, 43, 15, 0, 29, 44, 40, 30, 16, 42, 24, 0, 13, 32, 3, 50, 12, 8, 34, 0, 19, 26, 17, 49, 23, 25, 0, 48, 5, 9, 33, 1, 0, 6, 31, 4, 18, 47, 35, 0, 39, 7, 27, 21, 46, 10, 36, 0, 45, 11, 0, 22, 37, 0, 38, 28, 0, 0, 0, 0, 0, 0]"
"[26, 18, 8, 30, 15, 22, 0, 16, 43, 35, 49, 48, 0, 28, 32, 17, 23, 27, 0, 37, 50, 29, 12, 19, 0, 20, 24, 7, 42, 36, 0, 9, 10, 25, 0, 14, 3, 34, 11, 0, 5, 45, 40, 44, 47, 0, 39, 4, 46, 21, 2, 0, 41, 6, 31, 1, 0, 38, 13, 0, 33, 0, 0, 0, 0]"
"[36, 41, 40, 7, 13, 0, 27, 14, 12, 15, 30, 39, 49, 0, 42, 44, 43, 50, 22, 0, 37, 3, 48, 26, 2, 0, 8, 16, 47, 4, 29, 0, 19, 23, 18, 1, 35, 38, 0, 25, 28, 20, 0, 33, 6, 34, 0, 45, 46, 5, 31, 10, 0, 9, 11, 24, 0, 21, 17, 32, 0, 0, 0, 0, 0]"
"[43, 18, 29, 4, 45, 0, 31, 12, 6, 9, 46, 11, 5, 0, 30, 27, 22, 16, 2, 0, 15, 7, 20, 35, 50, 1, 0, 36, 23, 38, 0, 17, 41, 8, 33, 48, 0, 49, 24, 19, 32, 13, 25, 0, 14, 37, 3, 26, 34, 0, 28, 42, 0, 21, 44, 47, 0, 40, 39, 0, 10, 0, 0, 0, 0]"
"[1, 29, 22, 10, 42, 0, 34, 46, 37, 3, 19, 32, 20, 0, 49, 35, 40, 39, 9, 0, 25, 38, 31, 0, 14, 27, 48, 12, 0, 2, 5, 18, 24, 28, 0, 26, 13, 43, 30, 41, 16, 0, 11, 36, 50, 7, 0, 33, 15, 44, 21, 0, 6, 23, 0, 47, 8, 0, 4, 17, 45, 0, 0, 0, 0]"
"[33, 35, 28, 0, 42, 2, 31, 15, 9, 39, 10, 0, 20, 1, 11, 50, 0, 40, 17, 27, 38, 22, 0, 48, 24, 44, 49, 4, 0, 43, 45, 47, 0, 16, 34, 26, 37, 41, 0, 3, 29, 36, 0, 21, 8, 18, 23, 19, 0, 32, 14, 12, 0, 5, 13, 46, 0, 7, 25, 6, 0, 30, 0, 0, 0]"
"[25, 21, 22, 1, 48, 0, 44, 37, 12, 39, 5, 0, 30, 18, 2, 47, 26, 0, 34, 32, 35, 3, 11, 14, 0, 16, 33, 42, 36, 0, 6, 13, 29, 41, 0, 38, 7, 4, 20, 24, 31, 0, 15, 46, 40, 0, 17, 9, 19, 0, 8, 10, 50, 23, 0, 43, 49, 0, 45, 28, 0, 27, 0, 0, 0]"
"[1, 38, 21, 43, 10, 4, 0, 32, 8, 3, 6, 0, 11, 19, 18, 27, 0, 29, 47, 34, 14, 23, 0, 26, 9, 15, 45, 31, 0, 30, 25, 24, 39, 28, 42, 0, 50, 17, 44, 48, 0, 41, 49, 2, 13, 0, 35, 16, 5, 37, 0, 22, 36, 0, 7, 40, 0, 33, 0, 46, 0, 20, 0, 12, 0]"
"[34, 37, 25, 18, 10, 0, 35, 39, 49, 46, 41, 0, 27, 42, 4, 32, 14, 47, 38, 0, 22, 19, 43, 30, 36, 0, 31, 44, 40, 2, 24, 12, 0, 7, 3, 0, 11, 29, 26, 16, 0, 15, 13, 1, 20, 6, 0, 5, 21, 9, 23, 0, 48, 8, 45, 0, 28, 50, 0, 17, 33, 0, 0, 0, 0]"
"[28, 11, 24, 20, 29, 0, 39, 23, 18, 45, 31, 8, 0, 7, 36, 41, 12, 6, 0, 3, 32, 33, 30, 16, 0, 9, 17, 34, 44, 50, 48, 22, 43, 0, 46, 42, 4, 0, 21, 13, 27, 35, 0, 40, 1, 25, 19, 0, 2, 26, 37, 47, 0, 5, 38, 0, 15, 10, 14, 0, 49, 0, 0, 0, 0]"
"[33, 40, 1, 0, 27, 44, 41, 36, 19, 10, 24, 0, 11, 22, 21, 0, 39, 28, 37, 48, 26, 0, 13, 25, 38, 29, 4, 0, 32, 9, 8, 0, 2, 43, 47, 18, 0, 5, 7, 50, 0, 30, 23, 14, 17, 0, 15, 45, 31, 16, 0, 46, 42, 20, 0, 3, 34, 49, 0, 6, 0, 12, 0, 35, 0]"
"[32, 42, 3, 41, 24, 0, 43, 28, 6, 47, 11, 35, 0, 49, 44, 12, 4, 25, 0, 39, 1, 8, 26, 38, 48, 0, 45, 17, 29, 18, 40, 7, 30, 0, 33, 9, 23, 2, 14, 0, 10, 27, 0, 36, 31, 37, 21, 50, 19, 0, 5, 15, 34, 0, 13, 22, 46, 0, 16, 20, 0, 0, 0, 0, 0]"
"[22, 9, 18, 7, 29, 34, 0, 50, 1, 16, 27, 35, 37, 0, 13, 39, 23, 33, 38, 12, 0, 48, 24, 21, 31, 42, 44, 0, 26, 32, 6, 49, 14, 10, 0, 25, 19, 5, 41, 2, 0, 20, 15, 43, 45, 28, 0, 47, 46, 40, 0, 11, 36, 4, 0, 30, 8, 0, 17, 0, 3, 0, 0, 0, 0]"
"[5, 1, 19, 27, 37, 25, 9, 0, 39, 46, 42, 49, 4, 11, 0, 17, 38, 13, 28, 0, 16, 7, 41, 18, 3, 26, 48, 0, 21, 30, 32, 31, 50, 0, 44, 20, 35, 40, 0, 45, 24, 2, 36, 34, 0, 33, 22, 29, 0, 47, 8, 23, 0, 6, 14, 12, 0, 15, 43, 0, 10, 0, 0, 0, 0]"
"[29, 4, 19, 7, 0, 34, 32, 44, 45, 5, 40, 0, 17, 2, 1, 6, 9, 48, 0, 15, 13, 30, 50, 12, 36, 0, 39, 46, 41, 3, 23, 49, 0, 38, 18, 10, 0, 20, 47, 37, 21, 0, 26, 25, 33, 16, 0, 8, 24, 31, 0, 11, 35, 27, 28, 0, 22, 42, 0, 14, 43, 0, 0, 0, 0]"
"[35, 2, 17, 6, 13, 45, 9, 0, 11, 30, 22, 5, 0, 42, 48, 15, 12, 26, 21, 0, 34, 20, 49, 14, 4, 0, 47, 39, 7, 0, 8, 31, 18, 29, 32, 3, 33, 0, 46, 50, 36, 23, 19, 1, 0, 41, 16, 28, 38, 10, 0, 27, 43, 37, 25, 0, 44, 24, 0, 40, 0, 0, 0, 0, 0]"
"[4, 10, 16, 43, 48, 0, 26, 19, 22, 28, 14, 0, 40, 2, 49, 15, 29, 46, 17, 0, 25, 32, 30, 3, 0, 11, 8, 42, 0, 13, 45, 23, 20, 18, 7, 0, 38, 44, 24, 9, 21, 36, 0, 47, 1, 33, 31, 0, 39, 6, 0, 41, 34, 5, 35, 37, 0, 50, 12, 0, 27, 0, 0, 0, 0]"
"[38, 35, 9, 15, 42, 22, 0, 10, 31, 11, 30, 18, 24, 0, 7, 25, 21, 48, 0, 50, 4, 28, 27, 0, 44, 37, 19, 0, 13, 6, 43, 26, 46, 12, 0, 36, 14, 5, 33, 0, 40, 1, 3, 45, 39, 0, 41, 34, 17, 8, 0, 32, 20, 49, 2, 29, 0, 16, 0, 23, 47, 0, 0, 0, 0]"
"[25, 16, 34, 50, 22, 0, 10, 42, 43, 8, 19, 0, 48, 5, 12, 39, 9, 15, 0, 24, 2, 45, 6, 30, 46, 0, 31, 32, 29, 41, 23, 44, 0, 26, 27, 47, 18, 0, 21, 20, 38, 40, 0, 35, 3, 13, 7, 0, 33, 4, 37, 49, 0, 17, 14, 28, 0, 11, 0, 36, 1, 0, 0, 0, 0]"
"[22, 47, 9, 20, 6, 12, 0, 36, 40, 37, 23, 29, 16, 0, 42, 41, 35, 45, 15, 19, 0, 27, 21, 10, 50, 14, 0, 48, 1, 39, 17, 0, 44, 38, 4, 0, 3, 24, 32, 31, 0, 30, 43, 5, 0, 13, 18, 34, 0, 8, 2, 28, 0, 7, 33, 0, 25, 0, 26, 49, 0, 46, 0, 11, 0]"
"[40, 18, 43, 47, 23, 27, 0, 14, 45, 50, 46, 33, 22, 8, 0, 4, 35, 10, 17, 21, 48, 15, 0, 38, 39, 31, 41, 3, 0, 29, 25, 2, 12, 42, 34, 0, 28, 20, 36, 0, 44, 6, 1, 13, 0, 49, 19, 30, 0, 24, 5, 16, 11, 9, 0, 37, 7, 0, 26, 0, 32, 0, 0, 0, 0]"
"[36, 16, 11, 50, 43, 3, 0, 37, 18, 33, 30, 35, 7, 0, 9, 48, 31, 5, 15, 0, 14, 8, 34, 6, 0, 26, 38, 28, 0, 2, 24, 21, 46, 0, 12, 40, 13, 29, 42, 1, 0, 17, 45, 23, 19, 25, 0, 27, 32, 47, 0, 10, 0, 49, 44, 22, 41, 20, 0, 39, 4, 0, 0, 0, 0]"
"[3, 43, 16, 0, 36, 13, 20, 29, 48, 0, 41, 6, 47, 22, 2, 35, 8, 23, 0, 5, 21, 39, 46, 32, 34, 0, 33, 42, 19, 27, 49, 0, 40, 37, 31, 25, 9, 24, 0, 30, 1, 26, 0, 18, 11, 7, 0, 50, 12, 4, 44, 0, 17, 15, 45, 14, 0, 28, 38, 0, 10, 0, 0, 0, 0]"
"[50, 33, 14, 21, 45, 0, 17, 15, 31, 30, 37, 0, 1, 47, 39, 42, 44, 0, 49, 11, 41, 6, 8, 16, 0, 9, 3, 35, 36, 0, 25, 26, 24, 13, 23, 12, 0, 4, 28, 0, 34, 18, 48, 27, 22, 46, 0, 10, 2, 20, 38, 5, 0, 43, 19, 29, 0, 7, 0, 40, 0, 32, 0, 0, 0]"
"[20, 21, 23, 19, 29, 15, 0, 39, 31, 18, 46, 0, 41, 14, 50, 40, 48, 0, 45, 30, 35, 38, 47, 8, 0, 24, 27, 13, 0, 49, 43, 37, 0, 10, 4, 42, 32, 34, 12, 0, 33, 5, 44, 11, 22, 7, 28, 0, 9, 1, 16, 6, 0, 36, 17, 25, 3, 26, 0, 2, 0, 0, 0, 0, 0]"
"[25, 2, 19, 4, 0, 35, 24, 49, 38, 13, 27, 37, 42, 0, 29, 10, 36, 5, 6, 0, 41, 45, 48, 3, 0, 12, 8, 11, 0, 28, 32, 0, 30, 44, 39, 15, 14, 26, 0, 18, 17, 21, 50, 0, 20, 22, 0, 34, 23, 46, 9, 40, 0, 33, 31, 7, 0, 1, 0, 16, 47, 43, 0, 0, 0]"
"[43, 32, 50, 37, 8, 9, 41, 0, 36, 18, 46, 10, 20, 2, 0, 47, 13, 30, 16, 11, 45, 0, 19, 35, 14, 24, 17, 0, 1, 31, 25, 34, 22, 15, 0, 5, 49, 39, 42, 0, 21, 33, 4, 48, 0, 44, 27, 6, 29, 26, 0, 38, 3, 0, 7, 12, 40, 0, 23, 0, 28, 0, 0, 0, 0]"
"[41, 3, 37, 47, 0, 19, 49, 26, 48, 35, 32, 0, 11, 38, 16, 28, 0, 46, 22, 31, 14, 39, 0, 25, 10, 34, 40, 43, 0, 27, 6, 2, 33, 5, 0, 29, 42, 12, 30, 7, 0, 1, 18, 20, 0, 24, 44, 45, 8, 0, 9, 50, 0, 13, 36, 23, 21, 0, 4, 17, 0, 15, 0, 0, 0]"
"[9, 43, 3, 41, 42, 11, 0, 13, 37, 10, 0, 49, 28, 34, 7, 38, 18, 25, 0, 17, 35, 4, 12, 33, 27, 0, 24, 50, 39, 6, 0, 30, 32, 31, 40, 0, 21, 8, 47, 46, 16, 0, 29, 19, 20, 5, 0, 2, 44, 22, 45, 0, 14, 36, 0, 26, 1, 0, 23, 0, 48, 0, 15, 0, 0]"
"[8, 40, 7, 44, 3, 0, 45, 15, 18, 12, 0, 24, 20, 9, 33, 0, 13, 10, 19, 28, 27, 0, 43, 37, 21, 47, 48, 0, 1, 38, 14, 16, 0, 2, 46, 5, 35, 17, 0, 36, 29, 49, 50, 11, 0, 4, 23, 25, 34, 0, 30, 31, 42, 32, 0, 6, 22, 0, 39, 41, 0, 26, 0, 0, 0]"
"[39, 22, 26, 16, 43, 9, 0, 50, 24, 13, 47, 0, 1, 12, 28, 36, 31, 0, 20, 17, 3, 15, 27, 10, 25, 0, 11, 8, 23, 46, 40, 48, 14, 0, 21, 49, 32, 30, 2, 42, 0, 35, 34, 37, 0, 45, 6, 29, 38, 0, 18, 19, 33, 4, 0, 5, 7, 0, 44, 0, 41, 0, 0, 0, 0]"
"[4, 8, 26, 14, 27, 25, 19, 0, 35, 13, 50, 40, 37, 29, 0, 3, 30, 43, 0, 28, 34, 31, 1, 0, 11, 45, 48, 47, 22, 20, 0, 18, 33, 2, 23, 17, 0, 38, 7, 21, 0, 36, 6, 16, 0, 42, 39, 12, 46, 0, 41, 15, 24, 49, 0, 32, 9, 10, 0, 5, 0, 44, 0, 0, 0]"
"[31, 42, 36, 23, 16, 0, 50, 29, 21, 26, 2, 34, 20, 0, 35, 3, 13, 10, 0, 39, 8, 28, 41, 6, 33, 0, 19, 7, 24, 45, 25, 17, 40, 9, 0, 18, 32, 30, 1, 38, 11, 4, 0, 48, 27, 15, 0, 14, 47, 43, 0, 5, 37, 44, 46, 0, 49, 12, 0, 22, 0, 0, 0, 0, 0]"
"[2, 29, 15, 47, 0, 43, 10, 31, 1, 9, 27, 11, 0, 22, 34, 5, 36, 38, 0, 41, 13, 7, 0, 12, 3, 18, 20, 45, 26, 0, 50, 46, 37, 8, 0, 49, 44, 14, 6, 0, 30, 19, 0, 17, 28, 4, 21, 0, 32, 16, 24, 42, 33, 0, 48, 25, 0, 39, 23, 0, 40, 35, 0, 0, 0]"
"[6, 35, 4, 29, 44, 38, 0, 33, 24, 9, 21, 23, 0, 43, 5, 10, 26, 36, 31, 0, 7, 13, 32, 40, 12, 0, 14, 2, 20, 41, 50, 0, 30, 16, 22, 8, 1, 0, 25, 34, 45, 46, 0, 3, 49, 37, 19, 0, 11, 48, 0, 18, 42, 17, 27, 0, 15, 28, 47, 0, 39, 0, 0, 0, 0]"
"[2, 14, 7, 11, 19, 0, 29, 18, 30, 23, 41, 6, 3, 0, 37, 26, 1, 33, 8, 0, 43, 21, 22, 32, 12, 4, 0, 50, 10, 13, 47, 0, 24, 46, 27, 15, 0, 20, 48, 9, 0, 34, 31, 38, 0, 35, 28, 36, 0, 49, 17, 25, 0, 42, 40, 16, 44, 45, 0, 39, 0, 5, 0, 0, 0]"
"[3, 41, 16, 4, 38, 36, 43, 0, 47, 45, 40, 25, 22, 0, 28, 34, 42, 12, 50, 15, 0, 6, 46, 10, 1, 0, 29, 32, 35, 30, 31, 0, 27, 9, 13, 48, 37, 2, 0, 14, 49, 44, 23, 21, 0, 5, 33, 24, 17, 0, 19, 0, 20, 11, 39, 8, 18, 0, 26, 0, 7, 0, 0, 0, 0]"
"[25, 19, 2, 37, 38, 44, 0, 33, 15, 29, 22, 31, 0, 12, 47, 9, 24, 35, 0, 23, 42, 43, 20, 41, 0, 45, 1, 14, 50, 0, 21, 48, 39, 0, 3, 40, 18, 16, 0, 32, 11, 4, 0, 30, 28, 49, 13, 0, 5, 46, 6, 0, 17, 26, 34, 0, 7, 27, 36, 0, 10, 8, 0, 0, 0]"
"[3, 9, 16, 12, 0, 32, 14, 13, 4, 23, 0, 15, 7, 31, 10, 8, 27, 22, 0, 44, 29, 37, 49, 0, 1, 34, 11, 35, 0, 42, 45, 50, 17, 0, 47, 6, 40, 21, 26, 24, 28, 0, 5, 36, 19, 39, 33, 41, 0, 30, 2, 25, 38, 0, 20, 18, 46, 0, 43, 0, 48, 0, 0, 0, 0]"
"[7, 23, 39, 10, 9, 43, 0, 28, 20, 46, 37, 18, 19, 3, 0, 32, 40, 36, 34, 47, 0, 30, 27, 17, 33, 45, 16, 0, 2, 31, 48, 0, 4, 11, 50, 25, 41, 44, 8, 0, 29, 14, 24, 15, 0, 35, 42, 21, 22, 0, 38, 49, 6, 0, 12, 0, 13, 1, 0, 26, 0, 5, 0, 0, 0]"
"[13, 26, 18, 4, 0, 9, 45, 19, 39, 28, 0, 30, 32, 20, 40, 17, 0, 41, 8, 24, 35, 43, 31, 21, 0, 25, 37, 14, 6, 33, 11, 49, 0, 27, 3, 12, 29, 0, 22, 10, 7, 48, 16, 38, 0, 47, 36, 34, 15, 0, 2, 44, 50, 0, 1, 0, 23, 42, 46, 0, 5, 0, 0, 0, 0]"
"[35, 12, 17, 49, 47, 32, 0, 11, 15, 21, 46, 4, 28, 39, 33, 0, 43, 26, 29, 14, 37, 0, 22, 27, 45, 48, 23, 20, 0, 10, 25, 2, 0, 6, 30, 7, 0, 13, 42, 19, 38, 1, 3, 0, 36, 34, 40, 0, 41, 31, 0, 50, 8, 18, 0, 16, 24, 44, 9, 0, 5, 0, 0, 0, 0]"
"[36, 6, 38, 19, 25, 50, 0, 10, 20, 23, 28, 14, 29, 2, 0, 15, 47, 17, 26, 41, 0, 8, 31, 4, 32, 30, 18, 0, 39, 13, 22, 35, 42, 0, 3, 33, 43, 7, 0, 27, 48, 45, 44, 0, 37, 1, 21, 5, 12, 0, 46, 40, 0, 9, 16, 49, 0, 34, 24, 0, 11, 0, 0, 0, 0]"
"[10, 40, 6, 39, 34, 3, 0, 23, 45, 12, 32, 0, 29, 44, 30, 17, 49, 0, 26, 47, 50, 18, 35, 20, 0, 21, 1, 24, 11, 16, 7, 0, 4, 8, 27, 25, 0, 41, 42, 5, 22, 28, 0, 31, 33, 38, 14, 0, 19, 43, 48, 36, 37, 0, 2, 15, 46, 9, 0, 13, 0, 0, 0, 0, 0]"
"[38, 36, 48, 12, 47, 6, 4, 0, 46, 19, 24, 29, 37, 0, 10, 42, 14, 44, 17, 0, 50, 13, 7, 3, 26, 0, 21, 43, 40, 49, 0, 16, 32, 41, 23, 18, 0, 28, 9, 0, 39, 35, 27, 33, 0, 11, 25, 20, 8, 0, 34, 45, 15, 30, 0, 2, 31, 0, 22, 0, 5, 0, 1, 0, 0]"
